platform filter|title|age|releaseDate|BADLANGUAGE|DISCRIMINATION|DRUGS|FEAR|GAMBLING|SEX|VIOLENCE|INGAMEPURCHASES|content|publisher|platform list
Nintendo Switch|Wolfenstein II: The New Colossus|18|29/06/2018|Y|N|N|N|N|N|Y|N|America, 1961. The assassination of Nazi General Deathshead was a short-lived victory. The Nazis maintain their stranglehold on the world. You are BJ Blazkowicz, aka âTerror-Billy,â member of the Resistance,...|ZeniMax Europe Limited/Bethesda Softworks Europe|Nintendo Switch
Nintendo Switch|Bud Spencer &amp; Terence Hill - Slaps And Beans|16|29/06/2018|N|N|Y|N|N|N|N|N|Slaps and Beans is a co-operative or single player scrolling beatâ em up game with the addition of platform elements and mini-games.|Trinity Team|Xbox One, PlayStation 4, Nintendo Switch
Nintendo Switch|Epic Loon|16|28/06/2018|Y|N|N|N|N|N|N|N|Become the alien. Invade Joe's prized film collection, and destroy the ends of his favourite VHS movies. players lead a group of aliens to take over Joeâs TV after they are rudely awakened from their...|Ukuza|Xbox One, Nintendo Switch, PC
Nintendo Switch|Batman: The Enemy Within|18|02/07/2018|N|N|N|N|N|N|Y|N|Batman Season 2. This game takes place after Season 1. Batman must team up with John Doe to take on the pact. A group that consists of the Riddler, Harley, Bane and Joker.|LCG Entertainment, Inc.|Nintendo Switch
Nintendo Switch|Mega Man X Legacy Collection|12|01/07/2018|N|N|N|N|N|N|Y|N||CE Europe Ltd.|Nintendo Switch
Nintendo Switch|Mega Man X Legacy Collection 2|12|01/07/2018|N|N|N|N|N|N|Y|N|A compilation of games from the Mega Man X series. This collection contains games 5-8 in the franchise.|CE Europe Ltd.|Nintendo Switch
Nintendo Switch|Your Toy|12|30/06/2018|N|N|N|N|N|N|N|N|Your Toy is a first person horror room escape game that features an advanced non-repeating puzzle system with challenging riddles, escape sequences and a mysterious narrative that dives deep into players'...|Beijing Wansiwei Culture Development Co., Ltd.|PlayStation 4, Nintendo Switch, PC
Nintendo Switch|Shantae: Half-Genie Hero Ultimate Edition|12|30/06/2018|N|N|N|N|N|N|Y|N|Shantae: Half Genie Hero Ultimate Edition is a re-release of Shantae: Half Genie Hero with added additional content such as a new campaign with a different playable character.|PQube Limited|Nintendo Switch
Nintendo Switch|Red Faction Guerrilla|16|30/06/2018|N|N|N|N|N|N|Y|N|Set 50 years after the climactic events of the original Red Faction, Red Faction: Guerrilla allows players to take the role of an insurgent fighter with the newly re-established Red Faction movement as...|THQ Nordic|Xbox One, Nintendo Switch
Nintendo Switch|Hotel Transylvania Monsters Overboard|7|30/06/2018|N|N|N|N|N|N|Y|N|In the game, which picks up where Hotel Transylvania 3 leaves off, Dracâs Pack land themselves into hot water yet againâwashed overboard and lost on mysterious islands.|Outright Games|Nintendo Switch
Nintendo Switch|Wolfenstein II: The New Colossus|18|29/06/2018|Y|N|N|N|N|N|Y|N|America, 1961. The assassination of Nazi General Deathshead was a short-lived victory. The Nazis maintain their stranglehold on the world. You are BJ Blazkowicz, aka âTerror-Billy,â member of the Resistance,...|ZeniMax Europe Limited/Bethesda Softworks Europe|Nintendo Switch
Nintendo Switch|Bud Spencer &amp; Terence Hill - Slaps And Beans|16|29/06/2018|N|N|Y|N|N|N|N|N|Slaps and Beans is a co-operative or single player scrolling beatâ em up game with the addition of platform elements and mini-games.|Trinity Team|Xbox One, PlayStation 4, Nintendo Switch
Nintendo Switch|Epic Loon|16|28/06/2018|Y|N|N|N|N|N|N|N|Become the alien. Invade Joe's prized film collection, and destroy the ends of his favourite VHS movies. players lead a group of aliens to take over Joeâs TV after they are rudely awakened from their...|Ukuza|Xbox One, Nintendo Switch, PC
Nintendo Switch|Batman: The Enemy Within|18|02/07/2018|N|N|N|N|N|N|Y|N|Batman Season 2. This game takes place after Season 1. Batman must team up with John Doe to take on the pact. A group that consists of the Riddler, Harley, Bane and Joker.|LCG Entertainment, Inc.|Nintendo Switch
Nintendo Switch|Mega Man X Legacy Collection|12|01/07/2018|N|N|N|N|N|N|Y|N||CE Europe Ltd.|Nintendo Switch
Nintendo Switch|Mega Man X Legacy Collection 2|12|01/07/2018|N|N|N|N|N|N|Y|N|A compilation of games from the Mega Man X series. This collection contains games 5-8 in the franchise.|CE Europe Ltd.|Nintendo Switch
Nintendo Switch|Your Toy|12|30/06/2018|N|N|N|N|N|N|N|N|Your Toy is a first person horror room escape game that features an advanced non-repeating puzzle system with challenging riddles, escape sequences and a mysterious narrative that dives deep into players'...|Beijing Wansiwei Culture Development Co., Ltd.|PlayStation 4, Nintendo Switch, PC
Nintendo Switch|Shantae: Half-Genie Hero Ultimate Edition|12|30/06/2018|N|N|N|N|N|N|Y|N|Shantae: Half Genie Hero Ultimate Edition is a re-release of Shantae: Half Genie Hero with added additional content such as a new campaign with a different playable character.|PQube Limited|Nintendo Switch
Nintendo Switch|Red Faction Guerrilla|16|30/06/2018|N|N|N|N|N|N|Y|N|Set 50 years after the climactic events of the original Red Faction, Red Faction: Guerrilla allows players to take the role of an insurgent fighter with the newly re-established Red Faction movement as...|THQ Nordic|Xbox One, Nintendo Switch
Nintendo Switch|Hotel Transylvania Monsters Overboard|7|30/06/2018|N|N|N|N|N|N|Y|N|In the game, which picks up where Hotel Transylvania 3 leaves off, Dracâs Pack land themselves into hot water yet againâwashed overboard and lost on mysterious islands.|Outright Games|Nintendo Switch
Nintendo Switch|Wolfenstein II: The New Colossus|18|29/06/2018|Y|N|N|N|N|N|Y|N|America, 1961. The assassination of Nazi General Deathshead was a short-lived victory. The Nazis maintain their stranglehold on the world. You are BJ Blazkowicz, aka âTerror-Billy,â member of the Resistance,...|ZeniMax Europe Limited/Bethesda Softworks Europe|Nintendo Switch
Nintendo Switch|Bud Spencer &amp; Terence Hill - Slaps And Beans|16|29/06/2018|N|N|Y|N|N|N|N|N|Slaps and Beans is a co-operative or single player scrolling beatâ em up game with the addition of platform elements and mini-games.|Trinity Team|Xbox One, PlayStation 4, Nintendo Switch
Nintendo Switch|Epic Loon|16|28/06/2018|Y|N|N|N|N|N|N|N|Become the alien. Invade Joe's prized film collection, and destroy the ends of his favourite VHS movies. players lead a group of aliens to take over Joeâs TV after they are rudely awakened from their...|Ukuza|Xbox One, Nintendo Switch, PC
Nintendo Switch|Batman: The Enemy Within|18|02/07/2018|N|N|N|N|N|N|Y|N|Batman Season 2. This game takes place after Season 1. Batman must team up with John Doe to take on the pact. A group that consists of the Riddler, Harley, Bane and Joker.|LCG Entertainment, Inc.|Nintendo Switch
Nintendo Switch|Mega Man X Legacy Collection|12|01/07/2018|N|N|N|N|N|N|Y|N||CE Europe Ltd.|Nintendo Switch
Nintendo Switch|Mega Man X Legacy Collection 2|12|01/07/2018|N|N|N|N|N|N|Y|N|A compilation of games from the Mega Man X series. This collection contains games 5-8 in the franchise.|CE Europe Ltd.|Nintendo Switch
Nintendo Switch|Your Toy|12|30/06/2018|N|N|N|N|N|N|N|N|Your Toy is a first person horror room escape game that features an advanced non-repeating puzzle system with challenging riddles, escape sequences and a mysterious narrative that dives deep into players'...|Beijing Wansiwei Culture Development Co., Ltd.|PlayStation 4, Nintendo Switch, PC
Nintendo Switch|Shantae: Half-Genie Hero Ultimate Edition|12|30/06/2018|N|N|N|N|N|N|Y|N|Shantae: Half Genie Hero Ultimate Edition is a re-release of Shantae: Half Genie Hero with added additional content such as a new campaign with a different playable character.|PQube Limited|Nintendo Switch
Nintendo Switch|Red Faction Guerrilla|16|30/06/2018|N|N|N|N|N|N|Y|N|Set 50 years after the climactic events of the original Red Faction, Red Faction: Guerrilla allows players to take the role of an insurgent fighter with the newly re-established Red Faction movement as...|THQ Nordic|Xbox One, Nintendo Switch
Nintendo Switch|Hotel Transylvania Monsters Overboard|7|30/06/2018|N|N|N|N|N|N|Y|N|In the game, which picks up where Hotel Transylvania 3 leaves off, Dracâs Pack land themselves into hot water yet againâwashed overboard and lost on mysterious islands.|Outright Games|Nintendo Switch
Nintendo Switch|Wolfenstein II: The New Colossus|18|29/06/2018|Y|N|N|N|N|N|Y|N|America, 1961. The assassination of Nazi General Deathshead was a short-lived victory. The Nazis maintain their stranglehold on the world. You are BJ Blazkowicz, aka âTerror-Billy,â member of the Resistance,...|ZeniMax Europe Limited/Bethesda Softworks Europe|Nintendo Switch
Nintendo Switch|Bud Spencer &amp; Terence Hill - Slaps And Beans|16|29/06/2018|N|N|Y|N|N|N|N|N|Slaps and Beans is a co-operative or single player scrolling beatâ em up game with the addition of platform elements and mini-games.|Trinity Team|Xbox One, PlayStation 4, Nintendo Switch
Nintendo Switch|Epic Loon|16|28/06/2018|Y|N|N|N|N|N|N|N|Become the alien. Invade Joe's prized film collection, and destroy the ends of his favourite VHS movies. players lead a group of aliens to take over Joeâs TV after they are rudely awakened from their...|Ukuza|Xbox One, Nintendo Switch, PC
Nintendo Switch|One Piece Pirate Warriors 3|12|25/05/2018|Y|N|N|N|N|N|Y|N|Action/adventure game in which you take down hordes of Pirates in the world of One Piece.|BANDAI NAMCO ENTERTAINMENT EUROPE S.A.S.|Nintendo Switch
Nintendo Switch|Overwatch: Legendary Edition|12|22/05/2018|N|N|N|N|N|N|Y|N|Overwatch is a multiplayer online team-based First-Person-Shooter. The action of Overwatch takes place in a technologically advanced, highly stylized future earth. In a time of global crisis, an international...|Blizzard Entertainment SAS|PC, PlayStation 4, Xbox One, Nintendo Switch
Nintendo Switch|Tennis World Tour|3|22/05/2018|N|N|N|N|N|N|N|N|Create a player and compete in casual tennis matches or start a whole career from scratch.|Bigben Interactive SA|Nintendo Switch
Nintendo Switch|Mega Man 7|7|22/05/2018|N|N|N|N|N|N|Y|N|This is a compilation containing parts 7, 8, 9 and 10 from the famous Mega Man franchise. Mega Man is a battle robot that uses his arm cannon to fight Dr. Wily and his army of robotic threats.|CE Europe Ltd.|Nintendo Switch
Nintendo Switch|Mega Man 8|7|22/05/2018|N|N|N|N|N|N|Y|N|This is a compilation containing parts 7, 8, 9 and 10 from the famous Mega Man franchise. Mega Man is a battle robot that uses his arm cannon to fight Dr. Wily and his army of robotic threats.|CE Europe Ltd.|Nintendo Switch
Nintendo Switch|Mega Man 9|7|22/05/2018|N|N|N|N|N|N|Y|N|This is a compilation containing parts 7, 8, 9 and 10 from the famous Mega Man franchise. Mega Man is a battle robot that uses his arm cannon to fight Dr. Wily and his army of robotic threats.|CE Europe Ltd.|Nintendo Switch
Nintendo Switch|Mega Man 10|7|22/05/2018|N|N|N|N|N|N|Y|N|This is a compilation containing parts 7, 8, 9 and 10 from the famous Mega Man franchise. Mega Man is a battle robot that uses his arm cannon to fight Dr. Wily and his army of robotic threats.|CE Europe Ltd.|Nintendo Switch
Nintendo Switch|Yonder: The Cloud Catcher Chronicles|3|22/05/2018|N|N|N|N|N|N|N|N|Save the kind-hearted residents of Gemea by dispersing mysterious Murk clouds, and restore the peace to this peaceful farming community.|Merge Games|Nintendo Switch
Nintendo Switch|PixelJunk Monsters 2|7|22/05/2018|N|N|N|N|N|N|Y|N|This is a tower defence game. The objective is to build defence towers along the enemies' path to keep them from reaching a hut, or base. Several small creatures dwell at the base. For each enemy that...|Spike Chunsoft, Inc.|Nintendo Switch
Nintendo Switch|Hyrule Warriors: Definitive Edition|12|18/05/2018|N|N|N|N|N|N|Y|N|A new, definitive version of the action game set in the Zelda universe will include every map and mission, plus all 29 playable characters from both the Wii U and Nintendo 3DS versions of the game, along...|Nintendo of Europe GmbH|Nintendo Switch
Nintendo Switch|One Piece Pirate Warriors 3|12|25/05/2018|Y|N|N|N|N|N|Y|N|Action/adventure game in which you take down hordes of Pirates in the world of One Piece.|BANDAI NAMCO ENTERTAINMENT EUROPE S.A.S.|Nintendo Switch
Nintendo Switch|Overwatch: Legendary Edition|12|22/05/2018|N|N|N|N|N|N|Y|N|Overwatch is a multiplayer online team-based First-Person-Shooter. The action of Overwatch takes place in a technologically advanced, highly stylized future earth. In a time of global crisis, an international...|Blizzard Entertainment SAS|PC, PlayStation 4, Xbox One, Nintendo Switch
Nintendo Switch|Tennis World Tour|3|22/05/2018|N|N|N|N|N|N|N|N|Create a player and compete in casual tennis matches or start a whole career from scratch.|Bigben Interactive SA|Nintendo Switch
Nintendo Switch|Mega Man 7|7|22/05/2018|N|N|N|N|N|N|Y|N|This is a compilation containing parts 7, 8, 9 and 10 from the famous Mega Man franchise. Mega Man is a battle robot that uses his arm cannon to fight Dr. Wily and his army of robotic threats.|CE Europe Ltd.|Nintendo Switch
Nintendo Switch|Mega Man 8|7|22/05/2018|N|N|N|N|N|N|Y|N|This is a compilation containing parts 7, 8, 9 and 10 from the famous Mega Man franchise. Mega Man is a battle robot that uses his arm cannon to fight Dr. Wily and his army of robotic threats.|CE Europe Ltd.|Nintendo Switch
Nintendo Switch|Mega Man 9|7|22/05/2018|N|N|N|N|N|N|Y|N|This is a compilation containing parts 7, 8, 9 and 10 from the famous Mega Man franchise. Mega Man is a battle robot that uses his arm cannon to fight Dr. Wily and his army of robotic threats.|CE Europe Ltd.|Nintendo Switch
Nintendo Switch|Mega Man 10|7|22/05/2018|N|N|N|N|N|N|Y|N|This is a compilation containing parts 7, 8, 9 and 10 from the famous Mega Man franchise. Mega Man is a battle robot that uses his arm cannon to fight Dr. Wily and his army of robotic threats.|CE Europe Ltd.|Nintendo Switch
Nintendo Switch|Yonder: The Cloud Catcher Chronicles|3|22/05/2018|N|N|N|N|N|N|N|N|Save the kind-hearted residents of Gemea by dispersing mysterious Murk clouds, and restore the peace to this peaceful farming community.|Merge Games|Nintendo Switch
Nintendo Switch|PixelJunk Monsters 2|7|22/05/2018|N|N|N|N|N|N|Y|N|This is a tower defence game. The objective is to build defence towers along the enemies' path to keep them from reaching a hut, or base. Several small creatures dwell at the base. For each enemy that...|Spike Chunsoft, Inc.|Nintendo Switch
Nintendo Switch|Hyrule Warriors: Definitive Edition|12|18/05/2018|N|N|N|N|N|N|Y|N|A new, definitive version of the action game set in the Zelda universe will include every map and mission, plus all 29 playable characters from both the Wii U and Nintendo 3DS versions of the game, along...|Nintendo of Europe GmbH|Nintendo Switch
Nintendo Switch|Mega Man 4|7|15/05/2018|N|N|N|N|N|N|Y|N|This is a compilation of the first six games from the famous Mega Man franchise. Mega Man is a battle robot that uses his arm cannon to fight Dr. Wily and his army of robotic threats.|CE Europe Ltd.|Nintendo Switch
